,gene,locus_tag,product,length,strand,counts,coverage,RPKM,TPM,coverage_FPKM,coverage_TPM,htseq_counts,htseq_FPKM,htseq_TPM
1494,yajD,HHKABJCC_01546,HNH nuclease family protein YajD,348,+,181,35901.47757944374,86.12517755728386,78.08253899916141,103.16516545817166,101.1012948064118,179.0,87.81466533364984,85.13550634521017
1495,tsx,HHKABJCC_01547,nucleoside-specific channel-forming protein Tsx,885,-,2111,417348.6396170459,394.98059705061235,358.0960730397725,471.58038374807444,462.1461826818442,2102.0,405.49238666100774,393.12112078714694
1496,yajI,HHKABJCC_01548,putative lipoprotein YajI,540,-,43,7848.417183847006,13.185769971016942,11.954441514052093,14.534105896012973,14.243343849782232,43.0,13.594647755563175,13.179885339848182
1497,nrdR,HHKABJCC_01549,NrdR transcriptional repressor,450,+,337,61946.14814184065,124.00756689021516,112.42735228564341,137.65810698186812,134.9041878104605,312.0,118.3682818530896,114.75695514509674
1498,ribD,HHKABJCC_01550,fused diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase,1104,+,759,144312.26786432118,113.84225818000093,103.21131190911255,130.71763393507354,128.10256239277595,728.0,112.57852893636239,109.14384320865177
1499,ribE,HHKABJCC_01551,6%2C7-dimethyl-8-ribityllumazine synthase,471,+,1408,232258.8134459832,495.0083752710019,448.7829443521497,493.11849988531463,483.253418050441,1202.0,435.6892295057989,422.3966808072215
1500,nusB,HHKABJCC_01552,transcription antitermination protein NusB,420,+,1530,243258.67199134416,603.2161212654594,546.8859124534794,579.1873142651051,567.6003828190636,1322.0,537.3724883577763,520.9776603771219
1501,thiL,HHKABJCC_01553,thiamine monophosphate kinase,978,+,1013,196272.8144507134,171.51471654410253,155.49813565931362,200.68794933610778,196.67308669369197,992.0,173.16737788795552,167.88417222737132
1502,pgpA,HHKABJCC_01554,phosphatidylglycerophosphatase A,519,+,180,32043.678671383554,57.429620521703036,52.066662865343154,61.741192045055016,60.506028666985095,169.0,55.59203988765046,53.89596881814514
1503,yajO,HHKABJCC_01555,1-deoxyxylulose-5-phosphate synthase YajO,975,-,683,123538.1113030769,115.99703472177622,105.16486867531763,126.70575518264297,124.1709432781678,675.0,118.19318084443117,114.58719633571047
1504,dxs,HHKABJCC_01556,1-deoxy-D-xylulose-5-phosphate synthase,1863,-,1328,250754.91660924928,118.03641740148636,107.01380741935411,134.59737874892608,131.90469097423002,1280.0,117.29793816731288,113.71926683522531
1505,ispA,HHKABJCC_01557,geranyl diphosphate/farnesyl diphosphate synthase,900,-,979,164516.91107607092,180.12375072035704,163.30323128730697,182.796567862301,179.1396312405457,841.5,159.626457018229,154.756374606729
1506,xseB,HHKABJCC_01558,exodeoxyribonuclease VII subunit XseB,243,-,595,85656.4176957087,405.4539086695132,367.59135404966383,352.4955460728753,345.4436966507868,500.5,351.63417062839113,340.90607817023334
1507,thiI,HHKABJCC_01559,tRNA uridine 4-sulfurtransferase,1449,+,457,90540.54808165657,52.225019876539726,47.348084113145795,62.484850297899634,61.23480966512684,452.0,53.255358533998745,51.63057784438577
1508,yajL,HHKABJCC_01560,protein/nucleic acid deglycase 3,591,-,258,47360.166667860365,72.28746989186953,65.53703977246832,80.13564580010214,78.53249218917026,250.5,72.3624917127073,70.1547668485131
1509,panE,HHKABJCC_01561,2-dehydropantoate 2-reductase,912,-,340,67184.4635083929,61.732643989155214,55.96785653763679,73.66717489955361,72.19342627909613,328.5,61.494149463467764,59.61800949703359
1510,yajQ,HHKABJCC_01562,nucleotide binding protein YajQ,492,+,1447,281516.68714060454,487.00590565103136,441.52777038428934,572.1883884971637,560.7414740561079,1436.0,498.2904923224574,483.088026466812
1511,yajR,HHKABJCC_01563,putative transport protein YajR,1365,-,104,20407.897092664738,12.616284889212224,11.438136731053165,14.950840360926549,14.651741333623832,102.0,12.757359202256062,12.368141826711605
1512,cyoE,HHKABJCC_01564,heme O synthase,891,-,8404,1522796.1875472341,1561.849342303402,1415.9989638350073,1709.0866302438094,1674.8954987527686,7750.5,1485.0643753275883,1439.7561850104769
1513,cyoD,HHKABJCC_01565,cytochrome bo3 ubiquinol oxidase subunit 4,330,-,4443,600089.977876942,2229.4265701101667,2021.2357413209343,1818.454478414976,1782.0753885071172,3289.5,1701.802723582772,1649.882010270086
1514,cyoC,HHKABJCC_01566,cytochrome bo3 ubiquinol oxidase subunit 3,615,-,5213,745253.4971435112,1403.6001582080587,1272.5275836977469,1211.7943042983923,1187.5517541168078,3688.5,1023.9245019116345,992.6853401798528
1515,cyoB,HHKABJCC_01567,cytochrome bo3 ubiquinol oxidase subunit 1,1992,-,19914,3816188.210083155,1655.3886304465416,1500.8032605754418,1915.757133575881,1877.4314554622745,18735.0,1605.6749308659882,1556.6870037675128
1516,cyoA,HHKABJCC_01568,cytochrome bo3 ubiquinol oxidase subunit 2,948,-,12217,2410421.9848203924,2133.9637409820807,1934.687529871312,2542.639224494085,2491.77245711053,12072.5,2174.1131369757545,2107.7825903559824
1517,ampG,HHKABJCC_01569,muropeptide:H(+) symporter,1476,-,743,106994.05036245992,83.35530704877131,75.57132766540587,72.48919401250673,71.03901148793356,635.0,73.44811110138357,71.20726481114802
1518,yajG,HHKABJCC_01570,putative lipoprotein YajG,579,-,986,171719.34315324744,281.9870411442447,255.65420893046934,296.57917643047915,290.64596190560013,872.0,257.11723240308424,249.27278020756367
1519,bolA,HHKABJCC_01571,DNA-binding transcriptional dual regulator BolA,315,+,145,28195.941836635997,76.22338787232385,69.10540941677954,89.5109264655111,87.72021568320828,143.0,77.50304168952295,75.13848253548001
1520,tig,HHKABJCC_01572,trigger factor,1299,+,5391,1052903.4010916636,687.2123886607992,623.0383455827848,810.5491925263,794.3337511723,5341.0,701.9508276085356,680.5348390366424
1521,clpP,HHKABJCC_01573,ATP-dependent Clp protease proteolytic subunit,624,+,1856,352677.68202214653,492.52035240578493,446.52726084688317,565.1885929842092,553.8817129478223,1851.0,506.4249484792641,490.97430652175956
1522,clpX,HHKABJCC_01574,ATP-dependent Clp protease ATP-binding subunit ClpX,1275,+,2690,522064.63658152765,349.35977127039143,316.7354627143104,409.46246006394324,401.2709590803482,2673.0,357.9167617571363,346.9969921977869
1523,lon,HHKABJCC_01575,Lon protease,2355,+,6381,1248852.2167817107,448.67165377901466,406.7732908964584,530.2981812236563,519.6893012974871,6344.0,459.90224159480675,445.8709722198026
1524,hupB,HHKABJCC_01576,DNA-binding protein HU-beta,273,+,1762,334127.2436629922,1068.7449026342279,968.9421596209461,1223.9093174468578,1199.4244003774604,1750.0,1094.3813041151036,1060.9925586639863
1525,ppiD,HHKABJCC_01577,periplasmic folding chaperone,1872,+,2313,454163.7534532759,204.5976248409807,185.49165846602745,242.60884265666448,237.75533160966745,2289.0,208.75323375995598,202.38433056515532
1526,ybaV,HHKABJCC_01578,helix-hairpin-helix 3 family protein,372,+,26,4936.453167173514,11.573406501192665,10.492645589978205,13.270035395627726,13.004561710986035,25.0,11.47335238185189,11.123309082767594
1527,fadM,HHKABJCC_01579,long-chain acyl-CoA thioesterase FadM,399,+,33,5538.165151268451,13.695309254736951,12.416398425156393,13.880113161073812,13.602434566084684,32.0,13.692108947725806,13.274373064788517
1528,queC,HHKABJCC_01580,7-cyano-7-deazaguanine synthase,696,-,286,54578.698062337084,68.04364856735687,61.68951976176841,78.41766962979466,76.84888499004188,281.5,69.0497996967107,66.9431425591527
1529,ybaE,HHKABJCC_01581,putative protein YbaE,1701,-,366,72088.71804096602,35.62932306675675,32.302145397881624,42.38019873072665,41.53236169205529,361.5,36.28250397664147,35.175552235918175
1530,cof,HHKABJCC_01582,HMP-PP phosphatase,819,+,48,9037.754249399204,9.70483453016325,8.798566716194744,11.035108973625402,10.81434610809332,47.0,9.79731834160188,9.4984095728014
1531,decR,HHKABJCC_01583,DNA-binding transcriptional activator DecR,459,+,76,14143.250248224813,27.417743304987347,24.857388647550177,30.81318136868151,30.196748288467436,72.5,26.96612755891464,26.143411412831547
1532,mdlA,HHKABJCC_01584,ABC transporter family protein MdlA,1773,+,90,16878.12177459611,8.40551975486855,7.620586020054456,9.51952722763458,9.32908433175506,85.0,8.184712968170485,7.935003569026764
1533,mdlB,HHKABJCC_01585,ABC transporter family protein MdlB,1782,+,72,13738.75490105731,6.690454107915572,6.06567856949789,7.709739001715662,7.555501823035221,68.5,6.56260303915488,6.36238298646653
1534,glnK,HHKABJCC_01586,nitrogen regulator GlnK,339,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1535,amtB,HHKABJCC_01587,ammonia/ammonium transporter,1287,+,29,5751.481105496087,3.7312147909529156,3.382782279143054,4.468905287875748,4.37950260599006,28.0,3.714263820027018,3.6009444415262557
1536,tesB,HHKABJCC_01588,acyl-CoA thioesterase II,861,-,292,57033.84395061743,56.15785347027392,50.913657400419574,66.24139831662885,64.91620606486383,292.0,57.899253385657595,56.1327909782368
1537,ybaY,HHKABJCC_01589,PF09619 family lipoprotein YbaY,573,+,632,118293.7586925371,182.6388885794335,165.58349770346598,206.44635024875583,202.31628792055557,628.0,187.11055427844408,181.40195285723104
1538,ybaZ,HHKABJCC_01590,DNA base-flipping protein,312,-,48,9041.779078724256,25.475190641678534,23.096237630011203,28.98006114975723,28.400300554913418,48.0,26.265151298762486,25.463821407935665
1539,HHKABJCC_01591,HHKABJCC_01591,hypothetical protein,354,+,6,760.6927424344021,2.8065887995069567,2.5445007558486914,2.148849554899441,2.105860746499746,5.0,2.4113486361858216,2.3377802140053934
1540,pdeB,HHKABJCC_01592,c-di-GMP phosphodiesterase PdeB,1551,-,111,21480.514107790492,11.850644776254713,10.74399448746169,13.849461062405217,13.57239567795645,109.0,11.997975303141986,11.631926155720452
1541,ylaC,HHKABJCC_01593,putative inner membrane protein,471,-,277,49517.47518608703,97.38446019180931,88.2903945920067,105.13264370719115,103.02941267057568,275.0,99.67931623468778,96.63817572544586
1542,maa,HHKABJCC_01594,maltose O-acetyltransferase,552,-,413,75598.36921240938,123.89157477823554,112.32219188000919,136.9535674137851,134.21374290825733,411.0,127.11476756276083,123.2365921943843
1543,hha,HHKABJCC_01595,hemolysin expression-modulating protein Hha,219,-,289,42618.91772295176,218.51664666846173,198.11087848390886,194.60693024178886,190.7137214229851,266.0,207.36276984274124,201.0362886498665
1544,tomB,HHKABJCC_01596,Hha toxicity modulator TomB,375,-,107,13911.822562034446,47.247986910099776,42.8358220577941,37.09819349875852,36.35602561238567,84.0,38.242060290998175,37.075323969954326
1545,acrB,HHKABJCC_01597,multidrug efflux pump RND permease AcrB,3150,-,4484,890231.8742611281,235.71425601344836,213.70252125850993,282.61329341623116,276.9594733550842,4458.5,241.6414764844322,234.26917789121507
1546,acrA,HHKABJCC_01598,multidrug efflux pump membrane fusion lipoprotein AcrA,1194,-,1882,362832.32640924706,261.003356046611,236.63004600328898,303.8796703595034,297.8004058079846,1863.5,266.45160083256724,258.32236411974264
1547,acrR,HHKABJCC_01599,DNA-binding transcriptional repressor AcrR,648,+,70,13730.70524240721,17.88767244130205,16.217265619838106,21.189359941986435,20.76545621518465,70.0,18.44235160638415,17.879689414522726
1548,mscK,HHKABJCC_01600,potassium dependent%2C small conductance mechanosensitive channel,3363,+,608,119877.52903194417,29.93694719474087,27.141341395719373,35.64600922745887,34.9328930125991,606.0,30.76373207428648,29.825153888153014
1549,HHKABJCC_01601,HHKABJCC_01601,hypothetical protein,162,-,2,243.5021741655097,2.0443054218630916,1.8534017851243552,1.5030998405278377,1.4730295776270514,1.5,1.5807729948329274,1.532544806959091
1550,priC,HHKABJCC_01602,primosomal replication protein N'',528,-,133,25129.021890948094,41.710799829036155,37.815714831713414,47.59284449043199,46.640725870340226,132.5,42.84254082586968,41.535447324970825
1551,HHKABJCC_01603,HHKABJCC_01603,hypothetical protein,378,+,48,7957.087575623348,21.027141482020372,19.06356121842194,21.0504962318078,20.629370542871406,48.0,21.679172500565862,21.017757352581818
1552,apt,HHKABJCC_01604,adenine phosphoribosyltransferase,552,+,824,140210.96678209546,247.18319035657643,224.10045062742748,254.0053746052454,248.92387024562137,818.0,252.99240843391328,245.27380149636582
1553,dnaX,HHKABJCC_01605,DNA polymerase III subunit tau,1932,+,793,155654.2369023114,67.96680650234575,61.61985344921983,80.56637520823571,78.95460464040418,781.0,69.01399615329593,66.90843135475434
1554,ybaB,HHKABJCC_01606,putative nucleoid-associated protein YbaB,330,+,253,45949.46398943043,126.95136669769799,115.09625085622247,139.240799967971,136.4552182330396,208.5,107.8662009019632,104.57528473668123
1555,recR,HHKABJCC_01607,DNA repair protein RecR,606,+,1412,260917.6106549999,385.82722724311145,349.79747354495504,430.55711329207907,421.94360323678575,1365.5,384.6912815841438,372.95464168561875
1556,htpG,HHKABJCC_01608,chaperone protein HtpG,1875,+,8317,1654701.9190170893,734.5074899650465,665.9168823451843,882.5076901424476,864.8526831102934,8280.0,753.9149028796784,730.9135296933854
1557,adk,HHKABJCC_01609,adenylate kinase,645,+,2305,447287.3325514284,591.7551066495326,536.4951632428571,693.4687326378735,679.5955443494807,2294.0,607.1932883966626,588.6682806414398
1558,hemH,HHKABJCC_01610,ferrochelatase,963,+,195,37984.32675515698,33.53043005018436,30.39925357844153,39.44374533245792,38.654653510372334,195.0,34.57017577485093,33.51546587181563
1559,aes,HHKABJCC_01611,acetylesterase,960,-,92,18180.1540612497,15.868920837212253,14.387031357027812,18.937660480468438,18.558803125807593,91.0,16.183163534602095,15.689427461243694
1560,gsk,HHKABJCC_01612,inosine/guanosine kinase,1305,+,359,70496.89804290884,45.552764262342414,41.29890460508133,54.02061152713321,52.93990221768927,356.0,46.57284299259493,45.15194079537404
1561,ybaL,HHKABJCC_01613,putative transporter YbaL,1677,-,242,47595.61918337578,23.89533385769846,21.663912815746933,28.381406787940236,27.81362257254985,241.0,24.53450179458046,23.785972710513548
1562,fsr,HHKABJCC_01614,fosmidomycin efflux pump,1221,-,157,30948.92509497002,21.291918140731315,19.303612204280448,25.347194999975446,24.84011170657353,157.0,21.95215962357667,21.28241584504369
1563,ushA,HHKABJCC_01615,5'-nucleotidase/UDP-sugar hydrolase,1653,+,939,185627.14088595682,94.0640206179582,85.28002805491431,112.29712092314386,110.05056094215519,934.0,96.4644485993872,93.52139126895186
1564,ybaK,HHKABJCC_01616,Cys-tRNA(Pro) and Cys-tRNA(Cys) deacylase,480,-,246,37608.00521326483,84.8642288250916,76.9393416049748,78.3500108609684,76.7825797686722,246.0,87.49578526400252,84.82635506518568
1565,ybaP,HHKABJCC_01617,TraB family protein YbaP,795,-,166,32937.1907815446,34.57576188977501,31.34696906010325,41.43042865603095,40.60159224198301,163.0,35.00368276860233,33.93574689522999
1566,ybaQ,HHKABJCC_01618,DNA-binding transcriptional regulator YbaQ,342,+,51,9486.522719142253,24.693057595662083,22.387142615054714,27.738370523807756,27.183450569989247,50.0,24.95957360262517,24.19807589935407
1567,copA,HHKABJCC_01619,Cu(+) exporting P-type ATPase,2505,-,769,152597.37902993607,50.83342931035134,46.086444628188005,60.91711737721999,59.69844002439173,764.0,52.06895862261657,50.48037409653035
1568,glsA,HHKABJCC_01620,glutaminase 1,933,+,218,43144.15794987076,38.69061644079151,35.07756561814134,46.24239866009727,45.31729638320276,209.5,38.335015842539995,37.165443517959694
1569,ybaT,HHKABJCC_01621,putative transporter YbaT,1293,+,79,14300.21859190175,10.11717741260783,9.172403730093388,11.059720488709784,10.838465257528384,76.5,10.10080934517374,9.792641295511222
1570,cueR,HHKABJCC_01622,DNA-binding transcriptional dual regulator CueR,408,+,108,15513.704633404248,43.83231330994689,39.73911474575457,38.023785866186884,37.26310104229793,107.0,44.77307041247379,43.407077914753074
1571,ybbJ,HHKABJCC_01623,NfeD-like family protein YbbJ,459,-,119,18496.10316326611,42.930413859124926,38.92143748761146,40.29652105286734,39.49036902665112,109.0,40.54217798512684,39.30526681377433
1572,qmcA,HHKABJCC_01624,PHB domain-containing protein QmcA,918,-,360,70271.50760070604,64.93676045918056,58.872762586303054,76.54848322516997,75.01709259284249,346.0,64.34675955437564,62.38358861268772
1573,fetA,HHKABJCC_01625,putative iron ABC exporter ATP-binding subunit FetA,678,+,75,14827.471233483266,18.317338403861775,16.606808030428407,21.869426598057913,21.431917798201937,73.5,18.50763426693772,17.942980350503337
1574,fetB,HHKABJCC_01626,putative iron ABC exporter membrane subunit FetB,780,+,97,18793.940533319794,20.592445768690144,18.669458750925717,24.094795555538198,23.61276713842301,95.5,20.90268290859848,20.264957870482135
1575,cnoX,HHKABJCC_01627,chaperedoxin,855,-,1473,284132.8262018868,285.2774418698843,258.63734174098505,332.31909497296704,325.6708855304863,1463.5,292.22668773953546,283.3110726296374
1576,ybbO,HHKABJCC_01628,NADP(+)-dependent aldehyde reductase YbbO,771,-,361,65192.17299249326,77.5324706105041,70.29224591286805,84.55534759078243,82.86377563849662,340.0,75.28662045429974,72.98968263493882
1577,tesA,HHKABJCC_01629,multifunctional acyl-CoA thioesterase I and protease I and lysophospholipase L1,594,-,285,50103.08785288177,79.44914253149744,72.02993301278747,84.3486327489592,82.6611962303096,266.5,76.59563693145003,74.25876200992687
1578,ybbA,HHKABJCC_01630,putative ABC transporter ATP-binding protein YbbA,687,+,101,19540.546373116522,24.34419600620372,22.070858812376063,28.443298941945447,27.874276543107587,95.0,23.60805083986293,22.887787073362844
1579,ybbP,HHKABJCC_01631,putative ABC transporter membrane subunit YbbP,2415,+,189,36434.76746501283,12.959118717723426,11.748955663962217,15.086860233959765,14.785040061173854,181.0,12.795424638920938,12.405045915708618
1580,rhsD_1,HHKABJCC_01632,protein RhsD,4281,+,105,20589.01441229198,4.061391640491847,3.6821261813787998,4.809393695933656,4.713179373417779,89.0,3.5492618608582336,3.4409765672718486
